1, 0, 31, 0, 61, 0, 91, 0, 121, 0, 151, 0, 181, 0, 211
0, 17, 0, 47, 0, 77, 0, 107, 0, 137, 0, 167, 0, 197, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 19, 0, 49, 0, 79, 0, 109, 0, 139, 0, 169, 0, 199, 0
5, 0, 35, 0, 65, 0, 95, 0, 125, 0, 155, 0, 185, 0, 215
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0, 37, 0, 67, 0, 97, 0, 127, 0, 157, 0, 187, 0, 217
0, 23, 0, 53, 0, 83, 0, 113, 0, 143, 0, 173, 0, 203, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 25, 0, 55, 0, 85, 0, 115, 0, 145, 0, 175, 0, 205, 0
11, 0, 41, 0, 71, 0, 101, 0, 131, 0, 161, 0, 191, 0, 221
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0, 43, 0, 73, 0, 103, 0, 133, 0, 163, 0, 193, 0, 223
0, 29, 0, 59, 0, 89, 0, 119, 0, 149, 0, 179, 0, 209, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
